MiB,delay,tcp_size,parallel_buffer,N,run,seconds
1024,0,big,100,4,2,1.08054590225
1024,0,big,100,4,3,1.09281897545
1024,0,big,100,8,1,1.11734485626
1024,0,big,100,8,2,1.09895420074
1024,0,big,100,8,3,1.10342502594
1024,0,big,100,16,1,1.11313700676
1024,0,big,100,16,2,1.14474010468
1024,0,big,100,16,3,1.13820981979
1024,50,default,4,1,1,29.0424180031
1024,50,default,4,1,2,28.7076859474
1024,50,default,4,1,3,31.6841030121
1024,50,default,4,2,1,10.1258909702
1024,50,default,4,2,2,10.1916160583
1024,50,default,4,2,3,10.1012740135
1024,50,default,4,3,1,7.22268104553
1024,50,default,4,3,2,7.24084711075
1024,50,default,4,3,3,7.20565986633
1024,50,default,4,4,1,5.79513406754
1024,50,default,4,4,2,9.11274504662
1024,50,default,4,4,3,6.49582409859
1024,50,default,4,8,1,3.72564697266
1024,50,default,4,8,2,3.72034311295
1024,50,default,4,8,3,4.94748806953
1024,50,default,4,16,1,3.14790582657
1024,50,default,4,16,2,3.20190286636
1024,50,default,4,16,3,3.16668200493
1024,50,default,50,1,1,20.524627924
1024,50,default,50,1,2,20.5479619503
1024,50,default,50,1,3,20.507972002
1024,50,default,50,2,1,10.2285981178
1024,50,default,50,2,2,10.2134971619
1024,50,default,50,2,3,10.1485359669
1024,50,default,50,3,1,8.23635101318
1024,50,default,50,3,2,7.52615785599
1024,50,default,50,3,3,8.77904200554
1024,50,default,50,4,1,5.75309801102
1024,50,default,50,4,2,6.20476102829
1024,50,default,50,4,3,6.14142012596
1024,50,default,50,8,1,3.71393799782
1024,50,default,50,8,2,3.72218513489
1024,50,default,50,8,3,4.01887607574
1024,50,default,50,16,1,3.46110582352
1024,50,default,50,16,2,3.96505689621
1024,50,default,50,16,3,3.24724292755
1024,50,default,100,1,1,20.2326509953
1024,50,default,100,1,2,20.2337949276
1024,50,default,100,1,3,20.1695439816
1024,50,default,100,2,1,10.2092211246
1024,50,default,100,2,2,10.1601529121
1024,50,default,100,2,3,10.1723771095
1024,50,default,100,3,1,7.2375459671
1024,50,default,100,3,2,7.29564499855
1024,50,default,100,3,3,7.26501917839
1024,50,default,100,4,1,5.77828192711
1024,50,default,100,4,2,5.73143792152
1024,50,default,100,4,3,5.78769087791
1024,50,default,100,8,1,4.15569114685
1024,50,default,100,8,2,3.79214596748
1024,50,default,100,8,3,3.79015898705
1024,50,default,100,16,1,3.29290604591
1024,50,default,100,16,2,3.23746204376
1024,50,default,100,16,3,3.15626692772
1024,50,big,4,1,1,16.9758930206
1024,50,big,4,1,2,16.9941718578
1024,50,big,4,1,3,17.1648390293
1024,50,big,4,2,1,3.70522284508
1024,50,big,4,2,2,2.42818212509
1024,50,big,4,2,3,2.36717891693
1024,50,big,4,3,1,2.23921012878
1024,50,big,4,3,2,2.44192790985
1024,50,big,4,3,3,2.2821149826
1024,50,big,4,4,1,2.22813796997
1024,50,big,4,4,2,2.3573319912
1024,50,big,4,4,3,2.28427696228
1024,50,big,4,8,1,2.34988808632
1024,50,big,4,8,2,2.37862682343
1024,50,big,4,8,3,2.42258191109
1024,50,big,4,16,1,3.02753806114
1024,50,big,4,16,2,3.1873049736
1024,50,big,4,16,3,2.31719708443
1024,50,big,50,1,1,5.94652605057
1024,50,big,50,1,2,5.91667604446
1024,50,big,50,1,3,5.89520406723
1024,50,big,50,2,1,2.36290097237
1024,50,big,50,2,2,2.36408305168
1024,50,big,50,2,3,2.38119697571
1024,50,big,50,3,1,2.2467751503
1024,50,big,50,3,2,2.31409096718
1024,50,big,50,3,3,2.43374705315
1024,50,big,50,4,1,2.24978995323
1024,50,big,50,4,2,2.36569094658
1024,50,big,50,4,3,2.27956104279
1024,50,big,50,8,1,2.71548008919
1024,50,big,50,8,2,2.35488796234
1024,50,big,50,8,3,2.36932587624
1024,50,big,50,16,1,3.04825901985
1024,50,big,50,16,2,4.46565413475
1024,50,big,50,16,3,3.03353905678
1024,50,big,100,1,1,4.53547811508
1024,50,big,100,1,2,4.60419106483
1024,50,big,100,1,3,4.566177845
1024,50,big,100,2,1,2.58502197266
1024,50,big,100,2,2,2.40810799599
1024,50,big,100,2,3,2.36190295219
1024,50,big,100,3,1,2.28176689148
1024,50,big,100,3,2,2.30603909492
1024,50,big,100,3,3,2.3186609745
1024,50,big,100,4,1,2.30607414246
1024,50,big,100,4,2,2.25103998184
1024,50,big,100,4,3,2.24944114685
1024,50,big,100,8,1,2.86290001869
1024,50,big,100,8,2,2.50840711594
1024,50,big,100,8,3,2.40153980255
1024,50,big,100,16,1,2.43460297585
1024,50,big,100,16,2,3.02970194817
1024,50,big,100,16,3,2.97036385536
1024,100,default,4,1,1,55.0393140316
1024,100,default,4,1,2,55.1075630188
1024,100,default,4,1,3,55.1171798706
1024,100,default,4,2,1,19.4532399178
1024,100,default,4,2,2,19.4309220314
1024,100,default,4,2,3,19.4448289871
1024,100,default,4,3,1,13.8903009892
1024,100,default,4,3,2,13.8137850761
1024,100,default,4,3,3,13.7736778259
1024,100,default,4,4,1,11.0146679878
1024,100,default,4,4,2,10.9959101677
1024,100,default,4,4,3,10.9943618774
1024,100,default,4,8,1,7.04392910004
1024,100,default,4,8,2,7.0290389061
1024,100,default,4,8,3,7.02978420258
1024,100,default,4,16,1,5.81487488747
1024,100,default,4,16,2,5.71212410927
1024,100,default,4,16,3,5.81800603867
1024,100,default,50,1,1,39.0179409981
1024,100,default,50,1,2,39.0342190266
1024,100,default,50,1,3,38.8392980099
1024,100,default,50,2,1,19.7140030861
1024,100,default,50,2,2,19.588739872
1024,100,default,50,2,3,19.703371048
1024,100,default,50,3,1,13.8796341419
1024,100,default,50,3,2,13.9397051334
1024,100,default,50,3,3,14.0488770008
1024,100,default,50,4,1,11.1951701641
1024,100,default,50,4,2,11.1041350365
1024,100,default,50,4,3,11.0735189915
1024,100,default,50,8,1,7.07557487488
1024,100,default,50,8,2,7.10198998451
1024,100,default,50,8,3,7.13123393059
1024,100,default,50,16,1,6.37088012695
1024,100,default,50,16,2,6.59628796577
1024,100,default,50,16,3,6.70017409325
1024,100,default,100,1,1,38.4153628349
1024,100,default,100,1,2,38.3491950035
1024,100,default,100,1,3,38.5281579494
1024,100,default,100,2,1,19.66918993
1024,100,default,100,2,2,19.6095378399
1024,100,default,100,2,3,19.6532809734
1024,100,default,100,3,1,13.9700710773
1024,100,default,100,3,2,13.9794011116
1024,100,default,100,3,3,13.9203398228
1024,100,default,100,4,1,11.1658568382
1024,100,default,100,4,2,11.0230150223
1024,100,default,100,4,3,11.0272109509
1024,100,default,100,8,1,7.05146813393
1024,100,default,100,8,2,7.05814194679
1024,100,default,100,8,3,7.06194591522
1024,100,default,100,16,1,6.37147402763
1024,100,default,100,16,2,6.48815798759
1024,100,default,100,16,3,6.33182787895
1024,100,big,4,1,1,30.2292540073
1024,100,big,4,1,2,30.2292308807
1024,100,big,4,1,3,30.2425467968
1024,100,big,4,2,1,4.20169591904
1024,100,big,4,2,2,4.18839001656
1024,100,big,4,2,3,4.20271706581
1024,100,big,4,3,1,3.98658680916
1024,100,big,4,3,2,3.84813404083
1024,100,big,4,3,3,3.67901802063
1024,100,big,4,4,1,3.71940803528
1024,100,big,4,4,2,3.69944477081
1024,100,big,4,4,3,3.87623000145
1024,100,big,4,8,1,3.68666100502
1024,100,big,4,8,2,3.81691884995
1024,100,big,4,8,3,3.92533302307
1024,100,big,4,16,1,4.71400690079
1024,100,big,4,16,2,4.48429489136
1024,100,big,4,16,3,5.02018594742
1024,100,big,50,1,1,9.69801020622
1024,100,big,50,1,2,9.68778014183
1024,100,big,50,1,3,9.95303201675
1024,100,big,50,2,1,4.33506679535
1024,100,big,50,2,2,4.07775402069
1024,100,big,50,2,3,4.30191111565
1024,100,big,50,3,1,4.02917599678
1024,100,big,50,3,2,3.93369698524
1024,100,big,50,3,3,4.05874013901
1024,100,big,50,4,1,3.88519001007
1024,100,big,50,4,2,4.05613803864
1024,100,big,50,4,3,4.02708101273
1024,100,big,50,8,1,3.90994501114
1024,100,big,50,8,2,3.75323605537
1024,100,big,50,8,3,3.95959615707
1024,100,big,50,16,1,5.10987305641
1024,100,big,50,16,2,5.62294793129
1024,100,big,50,16,3,5.3117249012
1024,100,big,100,1,1,7.68378615379
1024,100,big,100,1,2,7.43448710442
1024,100,big,100,1,3,7.46405696869
1024,100,big,100,2,1,3.80840182304
1024,100,big,100,2,2,3.88613605499
1024,100,big,100,2,3,4.10151386261
1024,100,big,100,3,1,3.93183803558
1024,100,big,100,3,2,3.81520700455
1024,100,big,100,3,3,3.65847206116
1024,100,big,100,4,1,3.70089507103
1024,100,big,100,4,2,3.72371912003
1024,100,big,100,4,3,3.75410795212
1024,100,big,100,8,1,3.86379814148
1024,100,big,100,8,2,3.78949117661
1024,100,big,100,8,3,3.67226886749
1024,100,big,100,16,1,5.11173510551
1024,100,big,100,16,2,4.31640005112
1024,100,big,100,16,3,5.53065896034
5120,0,default,4,1,1,7.86881899834
5120,0,default,4,1,2,7.78835391998
5120,0,default,4,1,3,7.78676700592
5120,0,default,4,2,1,4.74342298508
5120,0,default,4,2,2,4.72023010254
5120,0,default,4,2,3,4.74221086502
5120,0,default,4,3,1,4.73065805435
5120,0,default,4,3,2,4.71937608719
5120,0,default,4,3,3,4.72327589989
5120,0,default,4,4,1,4.72337698936
5120,0,default,4,4,2,4.73315596581
5120,0,default,4,4,3,4.729129076
5120,0,default,4,8,1,4.70946502686
5120,0,default,4,8,2,4.7218708992
5120,0,default,4,8,3,4.71595692635
5120,0,default,4,16,1,4.71942710876
5120,0,default,4,16,2,4.73340511322
5120,0,default,4,16,3,4.7390871048
5120,0,default,50,1,1,12.2661471367
5120,0,default,50,1,2,12.3642830849
5120,0,default,50,1,3,12.299530983
5120,0,default,50,2,1,5.18086910248
5120,0,default,50,2,2,5.0951089859
5120,0,default,50,2,3,5.12798309326
5120,0,default,50,3,1,4.79018497467
5120,0,default,50,3,2,4.79691982269
5120,0,default,50,3,3,4.76193904877
5120,0,default,50,4,1,4.76744318008
5120,0,default,50,4,2,4.81097006798
5120,0,default,50,4,3,4.79434585571
5120,0,default,50,8,1,4.75454497337
5120,0,default,50,8,2,4.76856899261
5120,0,default,50,8,3,4.75214195251
5120,0,default,50,16,1,4.73540496826
5120,0,default,50,16,2,4.77072191238
5120,0,default,50,16,3,4.74735689163
5120,0,default,100,1,1,11.0180399418
5120,0,default,100,1,2,11.2680139542
5120,0,default,100,1,3,11.1373400688
5120,0,default,100,2,1,4.96546292305
5120,0,default,100,2,2,4.78373813629
5120,0,default,100,2,3,4.79015302658
5120,0,default,100,3,1,4.77421498299
5120,0,default,100,3,2,4.78384804726
5120,0,default,100,3,3,4.83728480339
5120,0,default,100,4,1,4.77535796165
5120,0,default,100,4,2,4.77305102348
5120,0,default,100,4,3,4.78816103935
5120,0,default,100,8,1,4.77727484703
5120,0,default,100,8,2,4.76874303818
5120,0,default,100,8,3,4.78324985504
5120,0,default,100,16,1,4.77756500244
5120,0,default,100,16,2,4.76315903664
5120,0,default,100,16,3,4.7522380352
5120,0,big,4,1,1,7.61178207397
5120,0,big,4,1,2,7.60519909859
5120,0,big,4,1,3,7.48441410065
5120,0,big,4,2,1,4.7472550869
5120,0,big,4,2,2,4.73393082619
5120,0,big,4,2,3,4.72198295593
5120,0,big,4,3,1,4.74823093414
5120,0,big,4,3,2,4.7277328968
5120,0,big,4,3,3,4.71875691414
5120,0,big,4,4,1,4.72099590302
5120,0,big,4,4,2,4.7182571888
5120,0,big,4,4,3,4.72130894661
5120,0,big,4,8,1,4.73003792763
5120,0,big,4,8,2,4.71758294106
5120,0,big,4,8,3,4.72379422188
5120,0,big,4,16,1,4.72925615311
5120,0,big,4,16,2,4.72853589058
5120,0,big,4,16,3,4.73262286186
5120,0,big,50,1,1,12.6204960346
5120,0,big,50,1,2,12.2677221298
5120,0,big,50,1,3,12.8156630993
5120,0,big,50,2,1,4.90092492104
5120,0,big,50,2,2,4.90687894821
5120,0,big,50,2,3,5.092689991
5120,0,big,50,3,1,4.79236793518
5120,0,big,50,3,2,4.85861301422
5120,0,big,50,3,3,4.78299307823
5120,0,big,50,4,1,4.78075504303
5120,0,big,50,4,2,4.84289216995
5120,0,big,50,4,3,4.78021812439
5120,0,big,50,8,1,4.72625899315
5120,0,big,50,8,2,4.74146199226
5120,0,big,50,8,3,4.75638794899
5120,0,big,50,16,1,4.86516904831
5120,0,big,50,16,2,4.74737215042
5120,0,big,50,16,3,4.81885004044
5120,0,big,100,1,1,11.5712342262
5120,0,big,100,1,2,11.307792902
5120,0,big,100,1,3,11.7129890919
5120,0,big,100,2,1,4.97146487236
5120,0,big,100,2,2,4.96245598793
5120,0,big,100,2,3,4.92364883423
5120,0,big,100,3,1,4.84354710579
5120,0,big,100,3,2,4.85119605064
5120,0,big,100,3,3,4.86694598198
5120,0,big,100,4,1,4.76991415024
5120,0,big,100,4,2,4.7678129673
5120,0,big,100,4,3,4.78869199753
5120,0,big,100,8,1,4.74446702003
5120,0,big,100,8,2,4.75364899635
5120,0,big,100,8,3,4.76859402657
5120,0,big,100,16,1,4.84060311317
5120,0,big,100,16,2,4.78546500206
5120,0,big,100,16,3,4.79833984375
5120,50,default,4,1,1,138.488612175
5120,50,default,4,1,2,138.420733213
5120,50,default,4,1,3,138.544812918
5120,50,default,4,2,1,45.0355260372
5120,50,default,4,2,2,45.033577919
5120,50,default,4,2,3,45.0527019501
5120,50,default,4,3,1,30.5835189819
5120,50,default,4,3,2,30.4048159122
5120,50,default,4,3,3,30.427642107
5120,50,default,4,4,1,23.2460949421
5120,50,default,4,4,2,23.1209928989
5120,50,default,4,4,3,23.1076250076
5120,50,default,4,8,1,12.3150110245
5120,50,default,4,8,2,12.3681600094
5120,50,default,4,8,3,12.3390049934
5120,50,default,4,16,1,10.0716512203
5120,50,default,4,16,2,11.5774688721
5120,50,default,4,16,3,9.83189415932
5120,50,default,50,1,1,97.3250610828
5120,50,default,50,1,2,97.2816240788
5120,50,default,50,1,3,97.1424210072
5120,50,default,50,2,1,46.01167202
5120,50,default,50,2,2,46.004584074
5120,50,default,50,2,3,46.0363900661
5120,50,default,50,3,1,31.2541489601
5120,50,default,50,3,2,31.2162680626
5120,50,default,50,3,3,31.1404111385
5120,50,default,50,4,1,23.6018300056
5120,50,default,50,4,2,23.6239380836
5120,50,default,50,4,3,23.6178951263
5120,50,default,50,8,1,12.5897738934
5120,50,default,50,8,2,12.5133020878
5120,50,default,50,8,3,12.5461821556
5120,50,default,50,16,1,9.49417114258
5120,50,default,50,16,2,14.3607139587
5120,50,default,50,16,3,11.470471859
5120,50,default,100,1,1,96.2069449425
5120,50,default,100,1,2,96.0295009613
5120,50,default,100,1,3,96.0684430599
5120,50,default,100,2,1,45.9954819679
5120,50,default,100,2,2,45.9723489285
5120,50,default,100,2,3,46.2895829678
5120,50,default,100,3,1,31.3258299828
5120,50,default,100,3,2,31.1409189701
5120,50,default,100,3,3,31.1531229019
5120,50,default,100,4,1,23.523047924
5120,50,default,100,4,2,23.62611413
5120,50,default,100,4,3,23.5884859562
5120,50,default,100,8,1,12.5445120335
5120,50,default,100,8,2,12.5639009476
5120,50,default,100,8,3,12.584414959
5120,50,default,100,16,1,10.0541119576
5120,50,default,100,16,2,11.6477169991
5120,50,default,100,16,3,10.9603660107
5120,50,big,4,1,1,77.5974571705
5120,50,big,4,1,2,77.6588408947
5120,50,big,4,1,3,77.8072490692
5120,50,big,4,2,1,6.4840631485
5120,50,big,4,2,2,6.17256784439
5120,50,big,4,2,3,6.05461096764
5120,50,big,4,3,1,5.89666199684
5120,50,big,4,3,2,5.88818287849
5120,50,big,4,3,3,5.9431540966
5120,50,big,4,4,1,6.01038098335
5120,50,big,4,4,2,6.21728277206
5120,50,big,4,4,3,5.8776049614
5120,50,big,4,8,1,5.96563696861
5120,50,big,4,8,2,6.15253710747
5120,50,big,4,8,3,5.93995499611
5120,50,big,4,16,1,6.17413806915
5120,50,big,4,16,2,10.4716749191
5120,50,big,4,16,3,5.92408299446
5120,50,big,50,1,1,24.8326890469
5120,50,big,50,1,2,24.7563199997
5120,50,big,50,1,3,24.9131290913
5120,50,big,50,2,1,6.020870924
5120,50,big,50,2,2,6.08009910583
5120,50,big,50,2,3,6.07388305664
5120,50,big,50,3,1,5.9711060524
5120,50,big,50,3,2,6.08242702484
5120,50,big,50,3,3,5.92300081253
5120,50,big,50,4,1,5.92959308624
5120,50,big,50,4,2,6.10448908806
5120,50,big,50,4,3,6.02579402924
5120,50,big,50,8,1,6.13865995407
5120,50,big,50,8,2,5.9534099102
5120,50,big,50,8,3,6.02551698685
5120,50,big,50,16,1,5.96435689926
5120,50,big,50,16,2,6.13499283791
5120,50,big,50,16,3,6.86085009575
5120,50,big,100,1,1,16.8081591129
5120,50,big,100,1,2,16.7766811848
5120,50,big,100,1,3,16.7334401608
5120,50,big,100,2,1,6.17208909988
5120,50,big,100,2,2,6.11298489571
5120,50,big,100,2,3,6.17749500275
5120,50,big,100,3,1,5.99383592606
5120,50,big,100,3,2,5.91206693649
5120,50,big,100,3,3,5.96184587479
5120,50,big,100,4,1,6.15417313576
5120,50,big,100,4,2,6.1959168911
5120,50,big,100,4,3,6.10165405273
5120,50,big,100,8,1,5.93956708908
5120,50,big,100,8,2,5.92532110214
5120,50,big,100,8,3,6.1177520752
5120,50,big,100,16,1,8.14309287071
5120,50,big,100,16,2,6.74911284447
5120,50,big,100,16,3,6.7525100708
5120,100,default,4,1,1,268.284075022
5120,100,default,4,1,2,268.028599024
5120,100,default,4,1,3,267.944561958
5120,100,default,4,2,1,88.8686840534
5120,100,default,4,2,2,88.9261739254
5120,100,default,4,2,3,88.8848230839
5120,100,default,4,3,1,60.0968849659
5120,100,default,4,3,2,60.1763432026
5120,100,default,4,3,3,60.0392301083
5120,100,default,4,4,1,45.7489569187
5120,100,default,4,4,2,45.759043932
5120,100,default,4,4,3,45.7472748756
5120,100,default,4,8,1,24.3521440029
5120,100,default,4,8,2,24.4329578876
5120,100,default,4,8,3,24.3530800343
5120,100,default,4,16,1,20.1844120026
5120,100,default,4,16,2,16.0830690861
5120,100,default,4,16,3,23.708217144
5120,100,default,50,1,1,186.25938201
5120,100,default,50,1,2,186.38250494
5120,100,default,50,1,3,186.91069293
5120,100,default,50,2,1,89.8938751221
5120,100,default,50,2,2,89.8257510662
5120,100,default,50,2,3,90.0156080723
5120,100,default,50,3,1,60.9519989491
5120,100,default,50,3,2,60.8561751842
5120,100,default,50,3,3,60.9359698296
5120,100,default,50,4,1,46.2407820225
5120,100,default,50,4,2,46.1753098965
5120,100,default,50,4,3,46.2261681557
5120,100,default,50,8,1,24.6458511353
5120,100,default,50,8,2,24.5099258423
5120,100,default,50,8,3,24.5365240574
5120,100,default,50,16,1,21.3196480274
5120,100,default,50,16,2,33.7913389206
5120,100,default,50,16,3,22.5106630325
5120,100,default,100,1,1,184.962380886
5120,100,default,100,1,2,184.945112944
5120,100,default,100,1,3,184.508077145
5120,100,default,100,2,1,90.3021860123
5120,100,default,100,2,2,90.1361379623
5120,100,default,100,2,3,89.9488091469
5120,100,default,100,3,1,60.835488081
5120,100,default,100,3,2,61.034938097
5120,100,default,100,3,3,60.8936300278
5120,100,default,100,4,1,46.561412096
5120,100,default,100,4,2,46.141628027
5120,100,default,100,4,3,46.3588969707
5120,100,default,100,8,1,24.5972690582
5120,100,default,100,8,2,24.4836778641
5120,100,default,100,8,3,24.7360801697
5120,100,default,100,16,1,30.5394790173
5120,100,default,100,16,2,21.1884100437
5120,100,default,100,16,3,34.6290750504
5120,100,big,4,1,1,142.810888052
5120,100,big,4,1,2,142.890918016
5120,100,big,4,1,3,142.841454029
5120,100,big,4,2,1,8.29234695435
5120,100,big,4,2,2,8.37623906136
5120,100,big,4,2,3,8.42744994164
5120,100,big,4,3,1,7.68542790413
5120,100,big,4,3,2,7.62748789787
5120,100,big,4,3,3,7.45861101151
5120,100,big,4,4,1,7.49452185631
5120,100,big,4,4,2,7.70813703537
5120,100,big,4,4,3,7.45276689529
5120,100,big,4,8,1,7.65777802467
5120,100,big,4,8,2,7.32474112511
5120,100,big,4,8,3,7.69452905655
5120,100,big,4,16,1,11.0156331062
5120,100,big,4,16,2,7.32970094681
5120,100,big,4,16,3,10.0354199409
5120,100,big,50,1,1,41.5915420055
5120,100,big,50,1,2,41.1594309807
5120,100,big,50,1,3,41.3242168427
5120,100,big,50,2,1,9.03913092613
5120,100,big,50,2,2,9.37697982788
5120,100,big,50,2,3,8.77988004684
5120,100,big,50,3,1,7.68522810936
5120,100,big,50,3,2,7.30753111839
5120,100,big,50,3,3,7.41053104401
5120,100,big,50,4,1,7.41995811462
5120,100,big,50,4,2,7.47958993912
5120,100,big,50,4,3,7.43032002449
5120,100,big,50,8,1,7.61716198921
5120,100,big,50,8,2,7.53017997742
5120,100,big,50,8,3,7.55809211731
5120,100,big,50,16,1,8.05337285995
5120,100,big,50,16,2,9.01418590546
5120,100,big,50,16,3,10.0320241451
5120,100,big,100,1,1,26.4511840343
5120,100,big,100,1,2,26.3257410526
5120,100,big,100,1,3,26.3040242195
5120,100,big,100,2,1,9.0150179863
5120,100,big,100,2,2,8.67729187012
5120,100,big,100,2,3,8.97637414932
5120,100,big,100,3,1,7.4782140255
5120,100,big,100,3,2,7.3480899334
5120,100,big,100,3,3,7.63604187965
5120,100,big,100,4,1,7.42348980904
5120,100,big,100,4,2,7.48398590088
5120,100,big,100,4,3,7.62605214119
5120,100,big,100,8,1,7.44079494476
5120,100,big,100,8,2,7.50039196014
5120,100,big,100,8,3,7.41254997253
5120,100,big,100,16,1,9.00223207474
5120,100,big,100,16,2,7.48442912102
5120,100,big,100,16,3,8.76437401772
10240,0,default,4,1,1,15.6213002205
10240,0,default,4,1,2,15.390253067
10240,0,default,4,1,3,14.9792199135
10240,0,default,4,2,1,9.29942679405
10240,0,default,4,2,2,9.2917881012
10240,0,default,4,2,3,9.3366560936
10240,0,default,4,3,1,9.30944418907
10240,0,default,4,3,2,9.29065489769
10240,0,default,4,3,3,9.29268193245
10240,0,default,4,4,1,9.29558396339
10240,0,default,4,4,2,9.28867197037
10240,0,default,4,4,3,9.30532884598
10240,0,default,4,8,1,9.28476214409
10240,0,default,4,8,2,9.29915904999
10240,0,default,4,8,3,9.28997898102
10240,0,default,4,16,1,9.29091286659
10240,0,default,4,16,2,9.29053592682
10240,0,default,4,16,3,9.27978205681
10240,0,default,50,1,1,24.7032439709
10240,0,default,50,1,2,24.6031868458
10240,0,default,50,1,3,24.572193861
10240,0,default,50,2,1,9.40882492065
10240,0,default,50,2,2,10.0477490425
10240,0,default,50,2,3,9.39841008186
10240,0,default,50,3,1,9.37368106842
10240,0,default,50,3,2,9.36325192451
10240,0,default,50,3,3,9.35202908516
10240,0,default,50,4,1,9.37008810043
10240,0,default,50,4,2,9.30726909637
10240,0,default,50,4,3,9.3546860218
10240,0,default,50,8,1,9.3251478672
10240,0,default,50,8,2,9.31518912315
10240,0,default,50,8,3,9.33348298073
10240,0,default,50,16,1,9.3338060379
10240,0,default,50,16,2,9.32045197487
10240,0,default,50,16,3,9.31539297104
10240,0,default,100,1,1,22.2014567852
10240,0,default,100,1,2,22.5129561424
10240,0,default,100,1,3,22.5164210796
10240,0,default,100,2,1,9.37328600883
10240,0,default,100,2,2,9.41267108917
10240,0,default,100,2,3,9.59797596931
10240,0,default,100,3,1,9.32493710518
10240,0,default,100,3,2,9.34330606461
10240,0,default,100,3,3,9.34595489502
10240,0,default,100,4,1,9.35764598846
10240,0,default,100,4,2,9.31201696396
10240,0,default,100,4,3,9.3266890049
10240,0,default,100,8,1,9.32854509354
10240,0,default,100,8,2,9.32051682472
10240,0,default,100,8,3,9.35357999802
10240,0,default,100,16,1,9.31336116791
10240,0,default,100,16,2,9.31305193901
10240,0,default,100,16,3,9.3325548172
10240,0,big,4,1,1,14.8931939602
10240,0,big,4,1,2,14.880975008
10240,0,big,4,1,3,14.8000018597
10240,0,big,4,2,1,9.30474591255
10240,0,big,4,2,2,9.30739808083
10240,0,big,4,2,3,9.30688595772
10240,0,big,4,3,1,9.29876899719
10240,0,big,4,3,2,9.30285716057
10240,0,big,4,3,3,9.31189012527
10240,0,big,4,4,1,9.28839206696
10240,0,big,4,4,2,9.29937195778
10240,0,big,4,4,3,9.31057715416
10240,0,big,4,8,1,9.29400086403
10240,0,big,4,8,2,9.29214310646
10240,0,big,4,8,3,9.29926896095
10240,0,big,4,16,1,9.2803850174
10240,0,big,4,16,2,9.29586291313
10240,0,big,4,16,3,9.29062914848
10240,0,big,50,1,1,25.7164690495
10240,0,big,50,1,2,26.0816380978
10240,0,big,50,1,3,25.1695730686
10240,0,big,50,2,1,9.48254084587
10240,0,big,50,2,2,9.73152017593
10240,0,big,50,2,3,9.54553890228
10240,0,big,50,3,1,9.35431003571
10240,0,big,50,3,2,9.41738915443
10240,0,big,50,3,3,9.39426493645
10240,0,big,50,4,1,9.37498307228
10240,0,big,50,4,2,9.34859919548
10240,0,big,50,4,3,9.34114122391
10240,0,big,50,8,1,9.31826090813
10240,0,big,50,8,2,9.32246613503
10240,0,big,50,8,3,9.32434988022
10240,0,big,50,16,1,9.38656497002
10240,0,big,50,16,2,9.34639406204
10240,0,big,50,16,3,9.32558298111
10240,0,big,100,1,1,22.9061300755
10240,0,big,100,1,2,23.0114350319
10240,0,big,100,1,3,23.2279720306
10240,0,big,100,2,1,9.70841789246
10240,0,big,100,2,2,9.65737390518
10240,0,big,100,2,3,9.45579981804
10240,0,big,100,3,1,9.3940820694
10240,0,big,100,3,2,9.38637709618
10240,0,big,100,3,3,9.38971495628
10240,0,big,100,4,1,9.35039496422
10240,0,big,100,4,2,9.34630084038
10240,0,big,100,4,3,9.38864302635
10240,0,big,100,8,1,9.30865192413
10240,0,big,100,8,2,9.31116604805
10240,0,big,100,8,3,9.31459999084
10240,0,big,100,16,1,9.3435549736
10240,0,big,100,16,2,9.31629514694
10240,0,big,100,16,3,9.35407686234
10240,50,default,4,1,1,275.503982067
10240,50,default,4,1,2,276.089729071
10240,50,default,4,1,3,275.710829973
10240,50,default,4,2,1,88.9044589996
10240,50,default,4,2,2,88.9218130112
10240,50,default,4,2,3,88.9287750721
10240,50,default,4,3,1,59.6730720997
10240,50,default,4,3,2,59.5256249905
10240,50,default,4,3,3,59.6420390606
10240,50,default,4,4,1,44.9816961288
10240,50,default,4,4,2,44.9359619617
10240,50,default,4,4,3,44.9179899693
10240,50,default,4,8,1,23.2171959877
10240,50,default,4,8,2,23.2167220116
10240,50,default,4,8,3,23.2607030869
10240,50,default,4,16,1,19.7587389946
10240,50,default,4,16,2,16.1049511433
10240,50,default,4,16,3,17.2750999928
10240,50,default,50,1,1,193.350327015
10240,50,default,50,1,2,193.732944012
10240,50,default,50,1,3,193.472139835
10240,50,default,50,2,1,90.8234810829
10240,50,default,50,2,2,90.7948489189
10240,50,default,50,2,3,90.913241148
10240,50,default,50,3,1,61.1494340897
10240,50,default,50,3,2,61.1108009815
10240,50,default,50,3,3,61.4414761066
10240,50,default,50,4,1,45.9705529213
10240,50,default,50,4,2,46.0758779049
10240,50,default,50,4,3,46.0339109898
10240,50,default,50,8,1,23.6285848618
10240,50,default,50,8,2,23.7173991203
10240,50,default,50,8,3,23.6756460667
10240,50,default,50,16,1,18.6587679386
10240,50,default,50,16,2,28.884937048
10240,50,default,50,16,3,20.9016289711
10240,50,default,100,1,1,191.07972908
10240,50,default,100,1,2,190.98447299
10240,50,default,100,1,3,191.402920961
10240,50,default,100,2,1,90.8348770142
10240,50,default,100,2,2,90.8446159363
10240,50,default,100,2,3,90.8380589485
10240,50,default,100,3,1,61.0278360844
10240,50,default,100,3,2,61.3255131245
10240,50,default,100,3,3,61.165323019
